"subj" "trialCumul" "sr" "exp"
"35" 17 1 "Imburgio first 64"
"35" 18 0 "Imburgio first 64"
"35" 19 1 "Imburgio first 64"
"35" 21 1 "Imburgio first 64"
"35" 23 1 "Imburgio first 64"
"35" 24 0 "Imburgio first 64"
"35" 27 0 "Imburgio first 64"
"35" 28 1 "Imburgio first 64"
"35" 30 1 "Imburgio first 64"
"35" 31 0 "Imburgio first 64"
"35" 32 0 "Imburgio first 64"
"35" 33 0 "Imburgio first 64"
"35" 34 0 "Imburgio first 64"
"35" 36 1 "Imburgio first 64"
"35" 37 1 "Imburgio first 64"
"35" 38 1 "Imburgio first 64"
"35" 39 0 "Imburgio first 64"
"35" 41 0 "Imburgio first 64"
"35" 42 0 "Imburgio first 64"
"35" 43 1 "Imburgio first 64"
"35" 44 0 "Imburgio first 64"
"35" 46 1 "Imburgio first 64"
"35" 48 0 "Imburgio first 64"
"35" 49 0 "Imburgio first 64"
"35" 50 1 "Imburgio first 64"
"35" 51 0 "Imburgio first 64"
"35" 54 1 "Imburgio first 64"
"35" 55 0 "Imburgio first 64"
"35" 56 0 "Imburgio first 64"
"35" 57 0 "Imburgio first 64"
"35" 58 1 "Imburgio first 64"
"35" 60 1 "Imburgio first 64"
"35" 61 1 "Imburgio first 64"
"35" 62 0 "Imburgio first 64"
"35" 63 0 "Imburgio first 64"
"33" 2 1 "Imburgio first 64"
"33" 3 1 "Imburgio first 64"
"33" 4 1 "Imburgio first 64"
"33" 5 1 "Imburgio first 64"
"33" 6 1 "Imburgio first 64"
"33" 7 1 "Imburgio first 64"
"33" 8 1 "Imburgio first 64"
"33" 9 1 "Imburgio first 64"
"33" 10 1 "Imburgio first 64"
"33" 11 1 "Imburgio first 64"
"33" 12 1 "Imburgio first 64"
"33" 13 1 "Imburgio first 64"
"33" 14 0 "Imburgio first 64"
"33" 15 1 "Imburgio first 64"
"33" 16 0 "Imburgio first 64"
"33" 17 1 "Imburgio first 64"
"33" 18 0 "Imburgio first 64"
"33" 19 1 "Imburgio first 64"
"33" 20 1 "Imburgio first 64"
"33" 21 0 "Imburgio first 64"
"33" 22 1 "Imburgio first 64"
"33" 24 0 "Imburgio first 64"
"33" 25 1 "Imburgio first 64"
"33" 26 0 "Imburgio first 64"
"33" 27 1 "Imburgio first 64"
"33" 28 0 "Imburgio first 64"
"33" 29 1 "Imburgio first 64"
"33" 30 0 "Imburgio first 64"
"33" 31 1 "Imburgio first 64"
"33" 32 0 "Imburgio first 64"
"33" 33 1 "Imburgio first 64"
"33" 34 0 "Imburgio first 64"
"33" 35 1 "Imburgio first 64"
"33" 36 1 "Imburgio first 64"
"33" 37 1 "Imburgio first 64"
"33" 38 0 "Imburgio first 64"
"33" 39 1 "Imburgio first 64"
"33" 40 0 "Imburgio first 64"
"33" 41 0 "Imburgio first 64"
"33" 42 1 "Imburgio first 64"
"33" 43 0 "Imburgio first 64"
"33" 44 1 "Imburgio first 64"
"33" 45 0 "Imburgio first 64"
"33" 46 0 "Imburgio first 64"
"33" 47 1 "Imburgio first 64"
"33" 48 1 "Imburgio first 64"
"33" 49 1 "Imburgio first 64"
"33" 50 1 "Imburgio first 64"
"33" 51 1 "Imburgio first 64"
"33" 52 0 "Imburgio first 64"
"33" 53 1 "Imburgio first 64"
"33" 54 1 "Imburgio first 64"
"33" 55 1 "Imburgio first 64"
"33" 56 1 "Imburgio first 64"
"33" 57 1 "Imburgio first 64"
"33" 58 1 "Imburgio first 64"
"33" 59 0 "Imburgio first 64"
"33" 60 1 "Imburgio first 64"
"33" 61 0 "Imburgio first 64"
"33" 62 1 "Imburgio first 64"
"33" 63 0 "Imburgio first 64"
"33" 64 1 "Imburgio first 64"
"31" 2 1 "Imburgio first 64"
"31" 3 0 "Imburgio first 64"
"31" 4 1 "Imburgio first 64"
"31" 5 1 "Imburgio first 64"
"31" 6 0 "Imburgio first 64"
"31" 8 0 "Imburgio first 64"
"31" 9 0 "Imburgio first 64"
"31" 10 1 "Imburgio first 64"
"31" 11 1 "Imburgio first 64"
"31" 12 1 "Imburgio first 64"
"31" 13 1 "Imburgio first 64"
"31" 14 0 "Imburgio first 64"
"31" 15 0 "Imburgio first 64"
"31" 16 1 "Imburgio first 64"
"31" 17 0 "Imburgio first 64"
"31" 18 1 "Imburgio first 64"
"31" 19 1 "Imburgio first 64"
"31" 20 0 "Imburgio first 64"
"31" 21 1 "Imburgio first 64"
"31" 22 1 "Imburgio first 64"
"31" 23 1 "Imburgio first 64"
"31" 24 0 "Imburgio first 64"
"31" 25 0 "Imburgio first 64"
"31" 26 1 "Imburgio first 64"
"31" 27 0 "Imburgio first 64"
"31" 28 0 "Imburgio first 64"
"31" 29 1 "Imburgio first 64"
"31" 30 1 "Imburgio first 64"
"31" 31 1 "Imburgio first 64"
"31" 32 0 "Imburgio first 64"
"31" 33 1 "Imburgio first 64"
"31" 34 0 "Imburgio first 64"
"31" 35 0 "Imburgio first 64"
"31" 36 1 "Imburgio first 64"
"31" 37 0 "Imburgio first 64"
"31" 38 0 "Imburgio first 64"
"31" 39 1 "Imburgio first 64"
"31" 40 0 "Imburgio first 64"
"31" 41 1 "Imburgio first 64"
"31" 42 1 "Imburgio first 64"
"31" 43 1 "Imburgio first 64"
"31" 44 1 "Imburgio first 64"
"31" 45 1 "Imburgio first 64"
"31" 46 0 "Imburgio first 64"
"31" 47 1 "Imburgio first 64"
"31" 48 0 "Imburgio first 64"
"31" 49 0 "Imburgio first 64"
"31" 50 1 "Imburgio first 64"
"31" 51 1 "Imburgio first 64"
"31" 52 1 "Imburgio first 64"
"31" 53 1 "Imburgio first 64"
"31" 54 0 "Imburgio first 64"
"31" 55 1 "Imburgio first 64"
"31" 56 0 "Imburgio first 64"
"31" 57 1 "Imburgio first 64"
"31" 58 0 "Imburgio first 64"
"31" 60 0 "Imburgio first 64"
"31" 61 0 "Imburgio first 64"
"31" 62 1 "Imburgio first 64"
"31" 63 0 "Imburgio first 64"
"31" 64 1 "Imburgio first 64"
"29" 2 0 "Imburgio first 64"
"29" 3 1 "Imburgio first 64"
"29" 4 1 "Imburgio first 64"
"29" 5 0 "Imburgio first 64"
"29" 6 1 "Imburgio first 64"
"29" 7 0 "Imburgio first 64"
"29" 8 1 "Imburgio first 64"
"29" 9 0 "Imburgio first 64"
"29" 10 0 "Imburgio first 64"
"29" 11 1 "Imburgio first 64"
"29" 12 1 "Imburgio first 64"
"29" 13 1 "Imburgio first 64"
"29" 14 0 "Imburgio first 64"
"29" 15 0 "Imburgio first 64"
"29" 16 1 "Imburgio first 64"
"29" 17 1 "Imburgio first 64"
"29" 18 1 "Imburgio first 64"
"29" 19 0 "Imburgio first 64"
"29" 20 1 "Imburgio first 64"
"29" 21 0 "Imburgio first 64"
"29" 22 1 "Imburgio first 64"
"29" 23 0 "Imburgio first 64"
"29" 24 1 "Imburgio first 64"
"29" 25 0 "Imburgio first 64"
"29" 26 1 "Imburgio first 64"
"29" 27 0 "Imburgio first 64"
"29" 28 1 "Imburgio first 64"
"29" 29 0 "Imburgio first 64"
"29" 30 0 "Imburgio first 64"
"29" 31 1 "Imburgio first 64"
"29" 32 0 "Imburgio first 64"
"29" 33 1 "Imburgio first 64"
"29" 34 0 "Imburgio first 64"
"29" 35 1 "Imburgio first 64"
"29" 36 0 "Imburgio first 64"
"29" 37 1 "Imburgio first 64"
"29" 38 1 "Imburgio first 64"
"29" 39 0 "Imburgio first 64"
"29" 40 1 "Imburgio first 64"
"29" 41 0 "Imburgio first 64"
"29" 42 0 "Imburgio first 64"
"29" 43 1 "Imburgio first 64"
"29" 44 0 "Imburgio first 64"
"29" 45 0 "Imburgio first 64"
"29" 46 1 "Imburgio first 64"
"29" 47 0 "Imburgio first 64"
"29" 48 1 "Imburgio first 64"
"29" 49 0 "Imburgio first 64"
"29" 50 1 "Imburgio first 64"
"29" 51 0 "Imburgio first 64"
"29" 52 0 "Imburgio first 64"
"29" 53 1 "Imburgio first 64"
"29" 54 0 "Imburgio first 64"
"29" 55 0 "Imburgio first 64"
"29" 56 1 "Imburgio first 64"
"29" 57 0 "Imburgio first 64"
"29" 58 0 "Imburgio first 64"
"29" 59 1 "Imburgio first 64"
"29" 61 1 "Imburgio first 64"
"29" 63 1 "Imburgio first 64"
"29" 64 0 "Imburgio first 64"
"27" 2 0 "Imburgio first 64"
"27" 3 1 "Imburgio first 64"
"27" 4 0 "Imburgio first 64"
"27" 5 1 "Imburgio first 64"
"27" 7 1 "Imburgio first 64"
"27" 8 0 "Imburgio first 64"
"27" 9 0 "Imburgio first 64"
"27" 10 0 "Imburgio first 64"
"27" 11 0 "Imburgio first 64"
"27" 12 0 "Imburgio first 64"
"27" 13 0 "Imburgio first 64"
"27" 14 0 "Imburgio first 64"
"27" 15 0 "Imburgio first 64"
"27" 16 1 "Imburgio first 64"
"27" 17 1 "Imburgio first 64"
"27" 18 0 "Imburgio first 64"
"27" 19 0 "Imburgio first 64"
"27" 21 0 "Imburgio first 64"
"27" 22 0 "Imburgio first 64"
"27" 24 1 "Imburgio first 64"
"27" 25 0 "Imburgio first 64"
"27" 26 0 "Imburgio first 64"
"27" 27 0 "Imburgio first 64"
"27" 28 0 "Imburgio first 64"
"27" 29 0 "Imburgio first 64"
"27" 30 0 "Imburgio first 64"
"27" 31 1 "Imburgio first 64"
"27" 32 1 "Imburgio first 64"
"27" 33 0 "Imburgio first 64"
"27" 35 0 "Imburgio first 64"
"27" 36 0 "Imburgio first 64"
"27" 37 1 "Imburgio first 64"
"27" 38 1 "Imburgio first 64"
"27" 39 0 "Imburgio first 64"
"27" 40 1 "Imburgio first 64"
"27" 41 1 "Imburgio first 64"
"27" 42 0 "Imburgio first 64"
"27" 43 0 "Imburgio first 64"
"27" 44 0 "Imburgio first 64"
"27" 45 0 "Imburgio first 64"
"27" 46 0 "Imburgio first 64"
"27" 47 0 "Imburgio first 64"
"27" 48 0 "Imburgio first 64"
"27" 49 0 "Imburgio first 64"
"27" 50 0 "Imburgio first 64"
"27" 51 0 "Imburgio first 64"
"27" 52 0 "Imburgio first 64"
"27" 53 0 "Imburgio first 64"
"27" 54 0 "Imburgio first 64"
"27" 55 0 "Imburgio first 64"
"27" 56 0 "Imburgio first 64"
"27" 57 0 "Imburgio first 64"
"27" 58 0 "Imburgio first 64"
"27" 59 0 "Imburgio first 64"
"27" 60 0 "Imburgio first 64"
"27" 61 0 "Imburgio first 64"
"27" 62 0 "Imburgio first 64"
"27" 63 0 "Imburgio first 64"
"27" 64 0 "Imburgio first 64"
"25" 2 0 "Imburgio first 64"
"25" 4 0 "Imburgio first 64"
"25" 6 1 "Imburgio first 64"
"25" 7 1 "Imburgio first 64"
"25" 8 0 "Imburgio first 64"
"25" 9 1 "Imburgio first 64"
"25" 10 0 "Imburgio first 64"
"25" 11 0 "Imburgio first 64"
"25" 12 1 "Imburgio first 64"
"25" 13 0 "Imburgio first 64"
"25" 14 0 "Imburgio first 64"
"25" 15 1 "Imburgio first 64"
"25" 16 0 "Imburgio first 64"
"25" 17 1 "Imburgio first 64"
"25" 18 0 "Imburgio first 64"
"25" 19 1 "Imburgio first 64"
"25" 20 0 "Imburgio first 64"
"25" 21 1 "Imburgio first 64"
"25" 22 0 "Imburgio first 64"
"25" 23 1 "Imburgio first 64"
"25" 25 1 "Imburgio first 64"
"25" 26 0 "Imburgio first 64"
"25" 27 0 "Imburgio first 64"
"25" 28 1 "Imburgio first 64"
"25" 29 0 "Imburgio first 64"
"25" 30 1 "Imburgio first 64"
"25" 31 0 "Imburgio first 64"
"25" 32 1 "Imburgio first 64"
"25" 33 0 "Imburgio first 64"
"25" 34 1 "Imburgio first 64"
"25" 35 1 "Imburgio first 64"
"25" 36 0 "Imburgio first 64"
"25" 37 1 "Imburgio first 64"
"25" 38 0 "Imburgio first 64"
"25" 39 0 "Imburgio first 64"
"25" 40 1 "Imburgio first 64"
"25" 41 0 "Imburgio first 64"
"25" 42 1 "Imburgio first 64"
"25" 43 0 "Imburgio first 64"
"25" 44 0 "Imburgio first 64"
"25" 45 1 "Imburgio first 64"
"25" 46 0 "Imburgio first 64"
"25" 47 1 "Imburgio first 64"
"25" 48 0 "Imburgio first 64"
"25" 49 1 "Imburgio first 64"
"25" 50 0 "Imburgio first 64"
"25" 51 1 "Imburgio first 64"
"25" 52 0 "Imburgio first 64"
"25" 54 1 "Imburgio first 64"
"25" 55 0 "Imburgio first 64"
"25" 56 1 "Imburgio first 64"
"25" 57 0 "Imburgio first 64"
"25" 58 1 "Imburgio first 64"
"25" 59 0 "Imburgio first 64"
"25" 61 0 "Imburgio first 64"
"25" 62 1 "Imburgio first 64"
"25" 64 1 "Imburgio first 64"
"23" 2 1 "Imburgio first 64"
"23" 3 1 "Imburgio first 64"
"23" 4 0 "Imburgio first 64"
"23" 5 0 "Imburgio first 64"
"23" 6 1 "Imburgio first 64"
"23" 7 0 "Imburgio first 64"
"23" 8 1 "Imburgio first 64"
"23" 9 1 "Imburgio first 64"
"23" 10 0 "Imburgio first 64"
"23" 11 0 "Imburgio first 64"
"23" 12 1 "Imburgio first 64"
"23" 13 0 "Imburgio first 64"
"23" 14 0 "Imburgio first 64"
"23" 15 1 "Imburgio first 64"
"23" 16 1 "Imburgio first 64"
"23" 17 1 "Imburgio first 64"
"23" 18 1 "Imburgio first 64"
"23" 19 1 "Imburgio first 64"
"23" 20 1 "Imburgio first 64"
"23" 21 0 "Imburgio first 64"
"23" 22 1 "Imburgio first 64"
"23" 23 0 "Imburgio first 64"
"23" 24 0 "Imburgio first 64"
"23" 25 0 "Imburgio first 64"
"23" 26 1 "Imburgio first 64"
"23" 28 0 "Imburgio first 64"
"23" 29 1 "Imburgio first 64"
"23" 30 0 "Imburgio first 64"
"23" 31 0 "Imburgio first 64"
"23" 32 1 "Imburgio first 64"
"23" 33 0 "Imburgio first 64"
"23" 34 0 "Imburgio first 64"
"23" 35 0 "Imburgio first 64"
"23" 36 1 "Imburgio first 64"
"23" 37 0 "Imburgio first 64"
"23" 38 1 "Imburgio first 64"
"23" 39 0 "Imburgio first 64"
"23" 40 0 "Imburgio first 64"
"23" 41 1 "Imburgio first 64"
"23" 42 1 "Imburgio first 64"
"23" 43 1 "Imburgio first 64"
"23" 44 1 "Imburgio first 64"
"23" 45 1 "Imburgio first 64"
"23" 46 1 "Imburgio first 64"
"23" 47 1 "Imburgio first 64"
"23" 48 0 "Imburgio first 64"
"23" 49 0 "Imburgio first 64"
"23" 50 1 "Imburgio first 64"
"23" 51 0 "Imburgio first 64"
"23" 52 0 "Imburgio first 64"
"23" 53 0 "Imburgio first 64"
"23" 54 1 "Imburgio first 64"
"23" 55 0 "Imburgio first 64"
"23" 56 0 "Imburgio first 64"
"23" 57 1 "Imburgio first 64"
"23" 58 0 "Imburgio first 64"
"23" 59 0 "Imburgio first 64"
"23" 60 1 "Imburgio first 64"
"23" 61 0 "Imburgio first 64"
"23" 62 1 "Imburgio first 64"
"23" 63 0 "Imburgio first 64"
"23" 64 1 "Imburgio first 64"
"21" 2 1 "Imburgio first 64"
"21" 3 0 "Imburgio first 64"
"21" 4 0 "Imburgio first 64"
"21" 5 1 "Imburgio first 64"
"21" 6 0 "Imburgio first 64"
"21" 7 0 "Imburgio first 64"
"21" 8 1 "Imburgio first 64"
"21" 9 0 "Imburgio first 64"
"21" 10 0 "Imburgio first 64"
"21" 11 1 "Imburgio first 64"
"21" 12 0 "Imburgio first 64"
"21" 13 0 "Imburgio first 64"
"21" 14 1 "Imburgio first 64"
"21" 15 0 "Imburgio first 64"
"21" 16 0 "Imburgio first 64"
"21" 17 1 "Imburgio first 64"
"21" 18 0 "Imburgio first 64"
"21" 19 1 "Imburgio first 64"
"21" 20 0 "Imburgio first 64"
"21" 21 0 "Imburgio first 64"
"21" 22 1 "Imburgio first 64"
"21" 24 0 "Imburgio first 64"
"21" 25 1 "Imburgio first 64"
"21" 26 0 "Imburgio first 64"
"21" 28 0 "Imburgio first 64"
"21" 29 0 "Imburgio first 64"
"21" 30 0 "Imburgio first 64"
"21" 31 1 "Imburgio first 64"
"21" 32 0 "Imburgio first 64"
"21" 33 0 "Imburgio first 64"
"21" 35 0 "Imburgio first 64"
"21" 36 0 "Imburgio first 64"
"21" 37 1 "Imburgio first 64"
"21" 38 0 "Imburgio first 64"
"21" 39 0 "Imburgio first 64"
"21" 40 1 "Imburgio first 64"
"21" 41 0 "Imburgio first 64"
"21" 42 0 "Imburgio first 64"
"21" 43 0 "Imburgio first 64"
"21" 44 1 "Imburgio first 64"
"21" 45 0 "Imburgio first 64"
"21" 46 0 "Imburgio first 64"
"21" 47 1 "Imburgio first 64"
"21" 48 0 "Imburgio first 64"
"21" 49 1 "Imburgio first 64"
"21" 50 1 "Imburgio first 64"
"21" 51 1 "Imburgio first 64"
"21" 52 1 "Imburgio first 64"
"21" 54 0 "Imburgio first 64"
"21" 55 1 "Imburgio first 64"
"21" 56 1 "Imburgio first 64"
"21" 57 1 "Imburgio first 64"
"21" 58 0 "Imburgio first 64"
"21" 59 0 "Imburgio first 64"
"21" 60 0 "Imburgio first 64"
"21" 61 1 "Imburgio first 64"
"21" 62 0 "Imburgio first 64"
"21" 63 0 "Imburgio first 64"
"21" 64 1 "Imburgio first 64"
"19" 2 0 "Imburgio first 64"
"19" 3 0 "Imburgio first 64"
"19" 4 1 "Imburgio first 64"
"19" 5 0 "Imburgio first 64"
"19" 6 0 "Imburgio first 64"
"19" 7 1 "Imburgio first 64"
"19" 8 0 "Imburgio first 64"
"19" 9 1 "Imburgio first 64"
"19" 10 0 "Imburgio first 64"
"19" 11 1 "Imburgio first 64"
"19" 12 0 "Imburgio first 64"
"19" 13 1 "Imburgio first 64"
"19" 15 1 "Imburgio first 64"
"19" 16 0 "Imburgio first 64"
"19" 17 1 "Imburgio first 64"
"19" 18 0 "Imburgio first 64"
"19" 19 0 "Imburgio first 64"
"19" 20 0 "Imburgio first 64"
"19" 21 1 "Imburgio first 64"
"19" 22 0 "Imburgio first 64"
"19" 23 0 "Imburgio first 64"
"19" 24 1 "Imburgio first 64"
"19" 25 0 "Imburgio first 64"
"19" 26 0 "Imburgio first 64"
"19" 27 1 "Imburgio first 64"
"19" 28 0 "Imburgio first 64"
"19" 29 0 "Imburgio first 64"
"19" 30 1 "Imburgio first 64"
"19" 31 0 "Imburgio first 64"
"19" 32 0 "Imburgio first 64"
"19" 33 0 "Imburgio first 64"
"19" 34 1 "Imburgio first 64"
"19" 35 0 "Imburgio first 64"
"19" 36 0 "Imburgio first 64"
"19" 37 0 "Imburgio first 64"
"19" 38 1 "Imburgio first 64"
"19" 39 0 "Imburgio first 64"
"19" 40 0 "Imburgio first 64"
"19" 41 0 "Imburgio first 64"
"19" 42 1 "Imburgio first 64"
"19" 44 0 "Imburgio first 64"
"19" 45 0 "Imburgio first 64"
"19" 46 0 "Imburgio first 64"
"19" 47 1 "Imburgio first 64"
"19" 48 0 "Imburgio first 64"
"19" 49 0 "Imburgio first 64"
"19" 50 0 "Imburgio first 64"
"19" 51 1 "Imburgio first 64"
"19" 52 0 "Imburgio first 64"
"19" 53 1 "Imburgio first 64"
"19" 54 0 "Imburgio first 64"
"19" 55 0 "Imburgio first 64"
"19" 56 1 "Imburgio first 64"
"19" 58 0 "Imburgio first 64"
"19" 59 0 "Imburgio first 64"
"19" 60 1 "Imburgio first 64"
"19" 61 0 "Imburgio first 64"
"19" 62 0 "Imburgio first 64"
"19" 63 1 "Imburgio first 64"
"19" 64 0 "Imburgio first 64"
"15" 3 0 "Imburgio first 64"
"15" 5 0 "Imburgio first 64"
"15" 6 0 "Imburgio first 64"
"15" 7 1 "Imburgio first 64"
"15" 8 0 "Imburgio first 64"
"15" 9 0 "Imburgio first 64"
"15" 10 1 "Imburgio first 64"
"15" 11 1 "Imburgio first 64"
"15" 12 1 "Imburgio first 64"
"15" 13 0 "Imburgio first 64"
"15" 14 1 "Imburgio first 64"
"15" 15 0 "Imburgio first 64"
"15" 16 1 "Imburgio first 64"
"15" 17 1 "Imburgio first 64"
"15" 18 1 "Imburgio first 64"
"15" 19 0 "Imburgio first 64"
"15" 21 0 "Imburgio first 64"
"15" 22 0 "Imburgio first 64"
"15" 23 1 "Imburgio first 64"
"15" 24 1 "Imburgio first 64"
"15" 25 1 "Imburgio first 64"
"15" 26 0 "Imburgio first 64"
"15" 27 1 "Imburgio first 64"
"15" 28 1 "Imburgio first 64"
"15" 29 1 "Imburgio first 64"
"15" 30 1 "Imburgio first 64"
"15" 31 0 "Imburgio first 64"
"15" 32 0 "Imburgio first 64"
"15" 33 1 "Imburgio first 64"
"15" 34 0 "Imburgio first 64"
"15" 35 1 "Imburgio first 64"
"15" 36 0 "Imburgio first 64"
"15" 37 1 "Imburgio first 64"
"15" 38 0 "Imburgio first 64"
"15" 39 1 "Imburgio first 64"
"15" 40 0 "Imburgio first 64"
"15" 41 1 "Imburgio first 64"
"15" 42 0 "Imburgio first 64"
"15" 43 1 "Imburgio first 64"
"15" 44 0 "Imburgio first 64"
"15" 45 1 "Imburgio first 64"
"15" 46 1 "Imburgio first 64"
"15" 47 1 "Imburgio first 64"
"15" 48 1 "Imburgio first 64"
"15" 49 1 "Imburgio first 64"
"15" 51 0 "Imburgio first 64"
"15" 52 0 "Imburgio first 64"
"15" 53 1 "Imburgio first 64"
"15" 54 0 "Imburgio first 64"
"15" 55 1 "Imburgio first 64"
"15" 56 0 "Imburgio first 64"
"15" 57 1 "Imburgio first 64"
"15" 58 0 "Imburgio first 64"
"15" 59 1 "Imburgio first 64"
"15" 60 0 "Imburgio first 64"
"15" 61 1 "Imburgio first 64"
"15" 62 0 "Imburgio first 64"
"15" 63 1 "Imburgio first 64"
"15" 64 0 "Imburgio first 64"
"13" 2 1 "Imburgio first 64"
"13" 3 1 "Imburgio first 64"
"13" 4 1 "Imburgio first 64"
"13" 5 1 "Imburgio first 64"
"13" 6 0 "Imburgio first 64"
"13" 7 1 "Imburgio first 64"
"13" 8 0 "Imburgio first 64"
"13" 9 0 "Imburgio first 64"
"13" 10 1 "Imburgio first 64"
"13" 11 0 "Imburgio first 64"
"13" 12 1 "Imburgio first 64"
"13" 13 0 "Imburgio first 64"
"13" 14 0 "Imburgio first 64"
"13" 15 0 "Imburgio first 64"
"13" 16 1 "Imburgio first 64"
"13" 17 0 "Imburgio first 64"
"13" 18 1 "Imburgio first 64"
"13" 19 0 "Imburgio first 64"
"13" 20 0 "Imburgio first 64"
"13" 21 1 "Imburgio first 64"
"13" 22 1 "Imburgio first 64"
"13" 23 0 "Imburgio first 64"
"13" 24 0 "Imburgio first 64"
"13" 25 1 "Imburgio first 64"
"13" 26 0 "Imburgio first 64"
"13" 27 0 "Imburgio first 64"
"13" 28 0 "Imburgio first 64"
"13" 29 0 "Imburgio first 64"
"13" 30 1 "Imburgio first 64"
"13" 31 0 "Imburgio first 64"
"13" 32 1 "Imburgio first 64"
"13" 33 0 "Imburgio first 64"
"13" 34 0 "Imburgio first 64"
"13" 35 1 "Imburgio first 64"
"13" 36 0 "Imburgio first 64"
"13" 37 0 "Imburgio first 64"
"13" 38 0 "Imburgio first 64"
"13" 39 1 "Imburgio first 64"
"13" 40 0 "Imburgio first 64"
"13" 41 0 "Imburgio first 64"
"13" 42 1 "Imburgio first 64"
"13" 43 0 "Imburgio first 64"
"13" 46 1 "Imburgio first 64"
"13" 47 0 "Imburgio first 64"
"13" 48 1 "Imburgio first 64"
"13" 49 0 "Imburgio first 64"
"13" 50 1 "Imburgio first 64"
"13" 51 0 "Imburgio first 64"
"13" 52 1 "Imburgio first 64"
"13" 53 0 "Imburgio first 64"
"13" 54 1 "Imburgio first 64"
"13" 55 0 "Imburgio first 64"
"13" 56 1 "Imburgio first 64"
"13" 57 0 "Imburgio first 64"
"13" 58 1 "Imburgio first 64"
"13" 59 0 "Imburgio first 64"
"13" 61 0 "Imburgio first 64"
"13" 62 0 "Imburgio first 64"
"13" 63 1 "Imburgio first 64"
"13" 64 0 "Imburgio first 64"
"11" 2 0 "Imburgio first 64"
"11" 3 1 "Imburgio first 64"
"11" 4 0 "Imburgio first 64"
"11" 5 1 "Imburgio first 64"
"11" 6 0 "Imburgio first 64"
"11" 7 1 "Imburgio first 64"
"11" 8 0 "Imburgio first 64"
"11" 9 1 "Imburgio first 64"
"11" 10 0 "Imburgio first 64"
"11" 11 1 "Imburgio first 64"
"11" 12 0 "Imburgio first 64"
"11" 13 1 "Imburgio first 64"
"11" 14 0 "Imburgio first 64"
"11" 15 1 "Imburgio first 64"
"11" 16 0 "Imburgio first 64"
"11" 17 1 "Imburgio first 64"
"11" 18 0 "Imburgio first 64"
"11" 19 1 "Imburgio first 64"
"11" 20 0 "Imburgio first 64"
"11" 21 1 "Imburgio first 64"
"11" 22 0 "Imburgio first 64"
"11" 23 1 "Imburgio first 64"
"11" 24 0 "Imburgio first 64"
"11" 25 1 "Imburgio first 64"
"11" 27 1 "Imburgio first 64"
"11" 28 0 "Imburgio first 64"
"11" 29 1 "Imburgio first 64"
"11" 30 0 "Imburgio first 64"
"11" 31 1 "Imburgio first 64"
"11" 32 0 "Imburgio first 64"
"11" 33 1 "Imburgio first 64"
"11" 34 0 "Imburgio first 64"
"11" 35 1 "Imburgio first 64"
"11" 36 0 "Imburgio first 64"
"11" 37 1 "Imburgio first 64"
"11" 38 0 "Imburgio first 64"
"11" 39 1 "Imburgio first 64"
"11" 40 0 "Imburgio first 64"
"11" 41 1 "Imburgio first 64"
"11" 42 0 "Imburgio first 64"
"11" 43 1 "Imburgio first 64"
"11" 44 0 "Imburgio first 64"
"11" 45 1 "Imburgio first 64"
"11" 46 0 "Imburgio first 64"
"11" 47 1 "Imburgio first 64"
"11" 48 0 "Imburgio first 64"
"11" 49 1 "Imburgio first 64"
"11" 50 0 "Imburgio first 64"
"11" 51 1 "Imburgio first 64"
"11" 52 0 "Imburgio first 64"
"11" 53 1 "Imburgio first 64"
"11" 54 0 "Imburgio first 64"
"11" 55 1 "Imburgio first 64"
"11" 56 0 "Imburgio first 64"
"11" 57 1 "Imburgio first 64"
"11" 58 0 "Imburgio first 64"
"11" 59 1 "Imburgio first 64"
"11" 60 0 "Imburgio first 64"
"11" 61 1 "Imburgio first 64"
"11" 62 0 "Imburgio first 64"
"11" 63 1 "Imburgio first 64"
"11" 64 0 "Imburgio first 64"
"9" 3 1 "Imburgio first 64"
"9" 4 0 "Imburgio first 64"
"9" 5 1 "Imburgio first 64"
"9" 6 1 "Imburgio first 64"
"9" 7 1 "Imburgio first 64"
"9" 8 0 "Imburgio first 64"
"9" 9 1 "Imburgio first 64"
"9" 10 0 "Imburgio first 64"
"9" 11 0 "Imburgio first 64"
"9" 12 1 "Imburgio first 64"
"9" 13 0 "Imburgio first 64"
"9" 14 0 "Imburgio first 64"
"9" 15 1 "Imburgio first 64"
"9" 16 0 "Imburgio first 64"
"9" 17 1 "Imburgio first 64"
"9" 18 0 "Imburgio first 64"
"9" 19 1 "Imburgio first 64"
"9" 20 1 "Imburgio first 64"
"9" 21 1 "Imburgio first 64"
"9" 22 0 "Imburgio first 64"
"9" 23 1 "Imburgio first 64"
"9" 24 0 "Imburgio first 64"
"9" 25 1 "Imburgio first 64"
"9" 26 0 "Imburgio first 64"
"9" 27 0 "Imburgio first 64"
"9" 28 1 "Imburgio first 64"
"9" 29 1 "Imburgio first 64"
"9" 30 1 "Imburgio first 64"
"9" 31 0 "Imburgio first 64"
"9" 32 0 "Imburgio first 64"
"9" 33 1 "Imburgio first 64"
"9" 34 0 "Imburgio first 64"
"9" 35 1 "Imburgio first 64"
"9" 36 1 "Imburgio first 64"
"9" 37 0 "Imburgio first 64"
"9" 38 1 "Imburgio first 64"
"9" 39 1 "Imburgio first 64"
"9" 40 0 "Imburgio first 64"
